p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
0	2.02929965867356	0.974	0.516	0	cluster_12	CXCL1	2.92766055404601
0	1.60079241698586	0.488	0.051	0	cluster_12	CXCL8	2.30945528147816
2.19288801750587e-261	1.2100580818622	0.933	0.758	5.17762789813311e-257	cluster_12	IER3	1.74574479389021
7.96948952433986e-123	1.13617244748679	0.827	0.7	1.88167617159188e-118	cluster_12	EFNA1	1.63915035558386
3.03058037437471e-273	1.11659833626997	0.599	0.237	7.15550332193613e-269	cluster_12	TNF	1.61091088240155
0	1.10290685398268	0.634	0.099	0	cluster_12	CXCL2	1.59115824880326
3.06788220818864e-140	1.08865393519973	0.628	0.385	7.24357668175419e-136	cluster_12	ADM	1.5705956335569
0	1.04400955573549	0.673	0.127	0	cluster_12	CXCL3	1.50618740870028
2.51467237496295e-163	0.989318557070784	0.656	0.414	5.93739294452502e-159	cluster_12	IL6	1.42728497614545
2.64981754820958e-153	0.978004866111402	0.78	0.588	6.25648421307765e-149	cluster_12	KLF10	1.41096277030419
0	0.846540037201073	0.685	0.276	0	cluster_12	CLDN1	1.22129911358395
2.70608733800794e-118	0.795929597045143	0.663	0.443	6.38934281377054e-114	cluster_12	ATF3	1.14828368255378
2.80154735373539e-112	0.756425119893923	0.76	0.592	6.61473345690464e-108	cluster_12	GADD45B	1.0912907692748
8.71579162193061e-275	0.74685227643049	0.731	0.34	2.05788555985404e-270	cluster_12	TNFAIP3	1.0774800754829
2.33845655319174e-175	0.695730125957478	0.839	0.658	5.52132976774101e-171	cluster_12	CAV1	1.00372640251591
2.90704327172315e-142	0.687587649266389	0.878	0.719	6.86381986886552e-138	cluster_12	CEBPD	0.99197929177312
1.12713290491932e-118	0.678632072565172	0.962	0.951	2.66127350180502e-114	cluster_12	ELF3	0.979059125677973
4.18574206591507e-182	0.676519916565819	0.512	0.213	9.88295559183207e-178	cluster_12	PLAU	0.976011928692122
3.71965732469906e-125	0.669976817816745	0.878	0.757	8.78248290934696e-121	cluster_12	CITED2	0.966572232574787
2.64882497409594e-143	0.652096888287075	0.922	0.866	6.25414064633793e-139	cluster_12	RND3	0.940776946910887
0	0.635210696871153	0.488	0.129	0	cluster_12	ICAM1	0.916415322295636
8.60863300597516e-96	0.584572361681004	0.573	0.358	2.0325843390408e-91	cluster_12	CLDN16	0.843359647237934
2.9646641216085e-122	0.581626259179031	0.694	0.449	6.99986845752983e-118	cluster_12	IRF1	0.839109319768386
2.01415525791299e-69	0.573597903511972	0.951	0.94	4.75562197945835e-65	cluster_12	CTSB	0.827526850861028
3.34565413830146e-222	0.572205253359058	0.373	0.105	7.89942398594357e-218	cluster_12	PTX3	0.825517681391726
1.07601511384023e-143	0.564541888286136	0.952	0.89	2.54057928528817e-139	cluster_12	PLK2	0.814461782604499
4.14568600204597e-113	0.555929494634621	0.809	0.62	9.78837921943073e-109	cluster_12	PPP1R15A	0.802036724993276
2.95988548164996e-101	0.551614753973169	0.941	0.892	6.98858561072373e-97	cluster_12	JUNB	0.795811870038277
1.28867982200996e-108	0.542902278087495	0.684	0.463	3.04270192774771e-104	cluster_12	DLX2	0.78324242428415
2.42398697559805e-51	0.540511692931742	0.836	0.786	5.72327564808456e-47	cluster_12	TXNIP	0.779793538935122
6.01847177899768e-176	0.531573830543273	0.966	0.906	1.42102137173914e-171	cluster_12	MARCKS	0.76689892919113
4.88242836991832e-67	0.520934907363528	0.899	0.863	1.15279016242141e-62	cluster_12	SNHG1	0.751550207479314
1.53576950459653e-110	0.506678843577891	0.71	0.515	3.62610537730287e-106	cluster_12	NUAK2	0.730983054953179
2.93657946872576e-151	0.505898529827923	0.723	0.466	6.9335577836084e-147	cluster_12	NFKB1	0.729857300175762
8.90291574792397e-07	0.502774630040442	0.581	0.554	0.0210206743724233	cluster_12	CRYAB	0.725350465444129
2.84479647365849e-102	0.487032908289388	0.818	0.604	6.71684895395505e-98	cluster_12	HES1	0.702639961538829
1.8499866284498e-87	0.479362327663581	0.685	0.513	4.36800342843282e-83	cluster_12	CSRNP1	0.691573652909238
1.55423488741951e-68	0.471397207348955	0.565	0.39	3.66970399268621e-64	cluster_12	NR1D1	0.680082413331244
9.4664223826757e-65	0.461075037288305	0.911	0.877	2.23511698877356e-60	cluster_12	SNHG15	0.665190669773532
5.07563465239423e-176	0.457450927967725	0.545	0.238	1.1984080977768e-171	cluster_12	NFKBIZ	0.659962185229092
2.21268790496965e-196	0.452423316121201	0.613	0.279	5.22437741242384e-192	cluster_12	F2RL1	0.652708874550596
6.3737514315421e-79	0.450099348255888	0.999	1	1.5049064505014e-74	cluster_12	ZFAS1	0.649356097636124
1.53839713641768e-69	0.448289840158839	0.84	0.799	3.63230947879578e-65	cluster_12	SDC4	0.646745529278064
1.68933898372916e-81	0.447486954126817	0.881	0.797	3.98869827448292e-77	cluster_12	ZFP36	0.645587209581267
7.43962627047838e-87	0.446621900555359	0.674	0.485	1.75657015872265e-82	cluster_12	ARL4A	0.64433920108362
3.67895774987576e-51	0.445620764222626	0.609	0.449	8.68638714323167e-47	cluster_12	ANKRD1	0.642894866661132
7.25850582713212e-124	0.437029508908739	0.971	0.926	1.71380581084417e-119	cluster_12	NFKBIA	0.630500305224776
1.78028976465465e-80	0.435554126345099	0.997	0.998	4.20344216332609e-76	cluster_12	ID1	0.628371778116799
2.17160498677952e-112	0.43500798755004	0.939	0.856	5.12737653428512e-108	cluster_12	ZFP36L1	0.62758386638553
4.86052337016337e-102	0.427061018310793	0.684	0.45	1.14761817292927e-97	cluster_12	AMIGO2	0.616118813273972
2.29049221380515e-106	0.426234273153453	0.469	0.232	5.40808116601534e-102	cluster_12	THBS1	0.614926072135398
2.25615860746505e-40	0.41850271484429	0.681	0.574	5.32701608808572e-36	cluster_12	SERTAD1	0.603771791304425
8.4111865460386e-70	0.413903856680806	0.91	0.884	1.98596525538517e-65	cluster_12	TAF1D	0.597137041438215
6.59733283335233e-98	0.413140683102281	0.51	0.281	1.55769625528282e-93	cluster_12	TENT5B	0.59603601470114
3.30433170922696e-55	0.409842419023179	0.994	0.997	7.80185759865577e-51	cluster_12	SNHG8	0.591277625470677
1.84841038204117e-69	0.407694428764853	0.923	0.886	4.36428175303741e-65	cluster_12	OSER1	0.588178730577113
3.4138767259556e-30	-0.419097526025081	0.999	0.999	8.06050433765378e-26	cluster_12	NEAT1	-0.604629922445218
1.00606536761923e-35	-0.449045845438995	0.393	0.528	2.37542093948576e-31	cluster_12	RAB11FIP4	-0.64783621434663
3.76554991035568e-43	-0.511261673435474	1	1	8.89083989334079e-39	cluster_12	MALAT1	-0.737594680861951
