cluster	gene	avg_logFC	pct.1	pct.2	p_val	p_val_adj	description
6	HIST1H4C	1.16270364763689	0.966	0.834	0	0	histone cluster 1 H4 family member c [Source:HGNC Symbol;Acc:HGNC:4787]
6	CDK1	0.652394162933433	0.922	0.692	0	0	cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]
6	PCLAF	0.507164714713217	0.972	0.861	0	0	PCNA clamp associated factor [Source:HGNC Symbol;Acc:HGNC:28961]
6	BRCA1	0.445793555544621	0.743	0.355	0	0	BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]
6	PRIM1	0.440591817732697	0.715	0.341	0	0	DNA primase subunit 1 [Source:HGNC Symbol;Acc:HGNC:9369]
6	RANBP1	0.405607211799694	1	0.999	0	0	RAN binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9847]
6	ELF3	-0.847515549968069	0.838	0.96	8.20201543381811e-308	1.93657786407879e-303	E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]
6	BIRC5	0.478497975121258	0.976	0.89	6.26641195558885e-307	1.47956252683408e-302	baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]
6	TUBB	0.539357582732271	0.998	0.987	1.03316725647517e-297	2.43941120926353e-293	tubulin beta class I [Source:HGNC Symbol;Acc:HGNC:20778]
6	MYBL2	0.456414672314505	0.978	0.902	1.46648964781579e-293	3.46252870745786e-289	MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]
6	UBE2C	0.563446273890161	0.984	0.863	1.35601455181011e-292	3.20168595827886e-288	ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]
6	TOPBP1	0.418633047487575	0.971	0.894	2.55677636910733e-291	6.03680468509933e-287	DNA topoisomerase II binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17008]
6	YWHAH	0.406081112678268	0.963	0.877	9.03794229077369e-275	2.13394855427458e-270	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]
6	HIST2H2AC	0.500983443710806	0.613	0.287	1.04827605203869e-267	2.47508458646854e-263	histone cluster 2 H2A family member c [Source:HGNC Symbol;Acc:HGNC:4738]
6	HELLS	0.539612851093537	0.868	0.666	7.88581648620805e-266	1.86192013055858e-261	helicase, lymphoid specific [Source:HGNC Symbol;Acc:HGNC:4861]
6	TPX2	0.531624099383387	0.934	0.789	2.3481711711829e-265	5.54426695227995e-261	TPX2 microtubule nucleation factor [Source:HGNC Symbol;Acc:HGNC:1249]
6	DUSP2	0.423581942363701	0.254	0.061	4.92852142906675e-265	1.16367319461695e-260	dual specificity phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3068]
6	TUBA1B	0.423777547479491	1	0.991	9.50979398324276e-262	2.24535745738345e-257	tubulin alpha 1b [Source:HGNC Symbol;Acc:HGNC:18809]
6	HIST1H1E	0.476969561920685	0.495	0.203	2.30128593805133e-257	5.433566228333e-253	histone cluster 1 H1 family member e [Source:HGNC Symbol;Acc:HGNC:4718]
6	UBE2T	0.421197164377922	0.919	0.729	6.74813973993024e-253	1.59330327399493e-248	ubiquitin conjugating enzyme E2 T [Source:HGNC Symbol;Acc:HGNC:25009]
6	CEBPD	-0.712907329052583	0.414	0.749	1.33058033294846e-249	3.14163322412461e-245	CCAAT enhancer binding protein delta [Source:HGNC Symbol;Acc:HGNC:1835]
6	TOP2A	0.522307033336167	0.822	0.558	5.4705380943205e-236	1.29164874945001e-231	DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]
6	TUBA1C	0.415413083517217	0.997	0.988	1.64584820261501e-231	3.88601219119431e-227	tubulin alpha 1c [Source:HGNC Symbol;Acc:HGNC:20768]
6	KPNA2	0.444171015843819	0.979	0.924	1.53755994226367e-225	3.63033277967875e-221	karyopherin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6395]
6	MCM3	0.411466753381775	0.879	0.718	3.74349325371729e-215	8.83876192135189e-211	minichromosome maintenance complex component 3 [Source:HGNC Symbol;Acc:HGNC:6945]
6	CLSPN	0.46799432660979	0.721	0.435	1.05221872599707e-214	2.48439363395169e-210	claspin [Source:HGNC Symbol;Acc:HGNC:19715]
6	PCNA	0.412684576449233	0.721	0.452	1.86737120995265e-195	4.40905016381919e-191	proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]
6	TYMS	0.464427807649163	0.899	0.751	1.02234769351033e-189	2.41386513914725e-185	thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441]
6	MKI67	0.528271234170094	0.841	0.657	9.05998199306041e-187	2.13915234838149e-182	marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]
6	C19orf33	-0.433920165822728	0.959	0.991	1.01470604890349e-184	2.39582245206602e-180	chromosome 19 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:16668]
6	FAM83D	0.44684169705449	0.583	0.3	1.54598319891527e-184	3.65022093095885e-180	family with sequence similarity 83 member D [Source:HGNC Symbol;Acc:HGNC:16122]
6	HMGB2	0.42694763594072	0.935	0.812	1.19956434910916e-183	2.83229138468164e-179	high mobility group box 2 [Source:HGNC Symbol;Acc:HGNC:5000]
6	IVNS1ABP	-0.442803498248035	0.52	0.773	1.05170400002833e-162	2.48317831446689e-158	influenza virus NS1A binding protein [Source:HGNC Symbol;Acc:HGNC:16951]
6	BHLHE41	-0.454419000593232	0.778	0.922	8.54923468299938e-152	2.01855980100298e-147	basic helix-loop-helix family member e41 [Source:HGNC Symbol;Acc:HGNC:16617]
6	HIST1H4H	-0.485167032368683	0.22	0.482	2.81572071565972e-149	6.64819818174417e-145	histone cluster 1 H4 family member h [Source:HGNC Symbol;Acc:HGNC:4788]
6	CXCL1	-1.02263549295942	0.31	0.553	3.26632597362616e-145	7.71212225632873e-141	C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602]
6	EIF4A2	-0.445673858534456	0.99	0.998	6.37723470382817e-144	1.50572888592087e-139	eukaryotic translation initiation factor 4A2 [Source:HGNC Symbol;Acc:HGNC:3284]
6	CCN2	-0.430818851126225	0.413	0.663	3.44943857473662e-136	8.14446941881063e-132	cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]
6	SNHG8	-0.52697715095755	0.991	0.998	1.07665558090442e-132	2.54209149207343e-128	small nucleolar RNA host gene 8 [Source:HGNC Symbol;Acc:HGNC:33098]
6	EFNB2	-0.455347552166393	0.646	0.85	5.17971679090953e-132	1.22298293150165e-127	ephrin B2 [Source:HGNC Symbol;Acc:HGNC:3227]
6	CRYAB	-0.79010739492936	0.322	0.572	2.20818495666857e-124	5.21374550119015e-120	crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389]
6	AURKA	0.522280006705659	0.736	0.552	4.42404876677762e-123	1.04456215432386e-118	aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]
6	JUNB	-0.734728393008719	0.812	0.9	2.66064482650907e-117	6.28204849987057e-113	JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]
6	RRM2	0.427867653930626	0.838	0.748	1.35221051962888e-108	3.19270425789575e-104	ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]
6	MTRNR2L12	-0.54001663784855	0.797	0.889	1.8815088791404e-106	4.4424306145384e-102	MT-RNR2 like 12 [Source:HGNC Symbol;Acc:HGNC:37169]
6	ZNF34	-0.473183679782098	0.198	0.413	4.21208363829031e-106	9.94515067836725e-102	zinc finger protein 34 [Source:HGNC Symbol;Acc:HGNC:13098]
6	TAF1D	-0.567992671826102	0.818	0.89	1.01125320339414e-103	2.38766993853392e-99	TATA-box binding protein associated factor, RNA polymerase I subunit D [Source:HGNC Symbol;Acc:HGNC:28759]
6	HIST3H2A	-0.425282245088832	0.318	0.527	1.81196153038513e-99	4.27822236939233e-95	histone cluster 3 H2A [Source:HGNC Symbol;Acc:HGNC:20507]
6	THUMPD3-AS1	-0.428472763218261	0.772	0.893	5.08733750057474e-95	1.2011712572607e-90	THUMPD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44478]
6	NUDT16L1	0.435694884443476	0.841	0.806	3.54267879597559e-88	8.36461890517796e-84	nudix hydrolase 16 like 1 [Source:HGNC Symbol;Acc:HGNC:28154]
6	HES1	-0.822074961282148	0.495	0.622	4.59867252795668e-88	1.08579257057585e-83	hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]
6	TRA2A	-0.440546319118839	0.568	0.676	7.07629169855194e-79	1.6707832329451e-74	transformer 2 alpha homolog [Source:HGNC Symbol;Acc:HGNC:16645]
6	TXNIP	-0.626618317033065	0.66	0.797	2.84100875751383e-78	6.7079057773659e-74	thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]
6	TRA2B	-0.470094621175768	0.906	0.955	2.93622161202836e-77	6.93271284816016e-73	transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]
6	CCNL1	-0.42164116520837	0.837	0.908	2.47573953817962e-76	5.84546862359589e-72	cyclin L1 [Source:HGNC Symbol;Acc:HGNC:20569]
6	IL6	-0.459714067184059	0.257	0.436	1.99316503385725e-75	4.70606196144036e-71	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]
6	TNFAIP3	-0.413101540002573	0.196	0.369	6.40338998423193e-74	1.511904409177e-69	TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]
6	NFKBIA	-0.852083031256295	0.89	0.93	3.5548784385436e-72	8.3934234812453e-68	NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]
6	ADM	-0.459500843866491	0.222	0.408	9.41505866626575e-72	2.22298950169201e-67	adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259]
6	IER5	-0.417787090173104	0.361	0.505	3.8262826510875e-65	9.03423596748271e-61	immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]
6	GADD45B	-0.990148010240401	0.542	0.604	1.54354120475587e-64	3.64445513854908e-60	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]
6	PPP1R15A	-0.476020154118738	0.551	0.634	7.24612020018333e-64	1.71088144046529e-59	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]
6	KLF10	-0.73614527528568	0.54	0.601	4.58363696118159e-60	1.08224252290459e-55	Kruppel like factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]
6	UCA1	-0.415489795223135	0.398	0.553	1.22157951488997e-59	2.88427139260672e-55	urothelial cancer associated 1 [Source:HGNC Symbol;Acc:HGNC:37126]
6	EFNA1	-0.511859440313716	0.623	0.711	1.36181895626969e-59	3.21539073764836e-55	ephrin A1 [Source:HGNC Symbol;Acc:HGNC:3221]
6	SNHG15	-0.613990784906923	0.851	0.881	1.82359626389531e-55	4.30569313868321e-51	small nucleolar RNA host gene 15 [Source:HGNC Symbol;Acc:HGNC:27797]
6	EID2	-0.446788999086327	0.856	0.909	5.04798194042545e-54	1.19187901595385e-49	EP300 interacting inhibitor of differentiation 2 [Source:HGNC Symbol;Acc:HGNC:28292]
6	FLG	-0.656824601209346	0.273	0.423	2.02126316096901e-47	4.77240444936394e-43	filaggrin [Source:HGNC Symbol;Acc:HGNC:3748]
6	AL627171.2	-0.529461709451497	0.523	0.597	2.24642504185199e-40	5.30403416631675e-36	novel transcript
6	PLCG2	-1.30704376244619	0.463	0.533	7.23289918249177e-29	1.70775982597813e-24	phospholipase C gamma 2 [Source:HGNC Symbol;Acc:HGNC:9066]
6	ID2	-0.444232077382838	0.85	0.87	7.57111575951533e-21	1.78761614197916e-16	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]
