cluster,gene,avg_logFC,pct.1,pct.2,p_val,p_val_adj,description
1,SLPI,0.695591553443252,0.998,0.995,0,0,secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]
1,CLU,0.664783755289997,0.996,0.985,0,0,clusterin [Source:HGNC Symbol;Acc:HGNC:2095]
1,TM4SF1,0.63707640785262,0.956,0.866,0,0,transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]
1,NMU,0.69342182646835,0.945,0.9,1.91448894747589e-253,4.52029985388533e-249,neuromedin U [Source:HGNC Symbol;Acc:HGNC:7859]
1,UPK1B,0.570439567345442,0.802,0.673,7.99137191144403e-215,1.88684282201105e-210,uroplakin 1B [Source:HGNC Symbol;Acc:HGNC:12578]
2,SLC38A2,-0.411801659495439,0.969,0.973,5.68088599028547e-307,1.3413139911663e-302,solute carrier family 38 member 2 [Source:HGNC Symbol;Acc:HGNC:13448]
2,SLC38A1,-0.421851380499989,0.965,0.974,2.85331173763985e-155,6.73695434374144e-151,solute carrier family 38 member 1 [Source:HGNC Symbol;Acc:HGNC:13447]
2,ADAMTS1,-0.418284885507368,0.319,0.515,2.7454773405231e-142,6.48234654870908e-138,ADAM metallopeptidase with thrombospondin type 1 motif 1 [Source:HGNC Symbol;Acc:HGNC:217]
2,RHOBTB3,-0.409230736042355,0.978,0.967,1.02443491902607e-126,2.41879328731246e-122,Rho related BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:18757]
2,MTRNR2L12,-0.411060414467161,0.939,0.876,2.72758078812541e-67,6.4400909988429e-63,MT-RNR2 like 12 [Source:HGNC Symbol;Acc:HGNC:37169]
3,MT-ND2,1.09997127676477,1,0.996,0,0,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2 [Source:HGNC Symbol;Acc:HGNC:7456]
3,MTRNR2L12,1.09333093039895,0.992,0.875,0,0,MT-RNR2 like 12 [Source:HGNC Symbol;Acc:HGNC:37169]
3,MT-ND6,1.05197762997669,0.996,0.812,0,0,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 [Source:HGNC Symbol;Acc:HGNC:7462]
3,PLCG2,2.25311877424816,0.731,0.512,8.74221903504832e-285,2.06412533636526e-280,phospholipase C gamma 2 [Source:HGNC Symbol;Acc:HGNC:9066]
3,AL627171.2,1.17905547790705,0.735,0.581,1.86372885749616e-196,4.40045020543417e-192,novel transcript
4,MT2A,1.66410493454336,0.999,0.945,0,0,metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]
4,NFKBIA,1.56836734753945,0.997,0.922,0,0,NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]
4,MT1X,1.56590329616612,0.992,0.847,0,0,metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]
4,GADD45B,1.42333094305719,0.962,0.572,0,0,growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]
4,JUNB,1.26770125080758,0.993,0.886,0,0,JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]
5,CLDN3,0.641712504756875,0.991,0.907,0,0,claudin 3 [Source:HGNC Symbol;Acc:HGNC:2045]
5,CP,0.704274667963202,0.883,0.707,3.70215430418104e-237,8.74115652760184e-233,ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]
5,NEAT1,0.605904164329329,0.999,0.999,1.70725540553438e-184,4.03100073800723e-180,nuclear paraspeckle assembly transcript 1 [Source:HGNC Symbol;Acc:HGNC:30815]
5,CDKN3,0.57888846039166,0.848,0.781,4.99706117258039e-143,1.17985611345796e-138,cyclin dependent kinase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:1791]
5,CCNB1,0.623261698259624,0.806,0.782,3.5424889471637e-93,8.3641706531482e-89,cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579]
6,HIST1H4C,1.16270364763689,0.966,0.834,0,0,histone cluster 1 H4 family member c [Source:HGNC Symbol;Acc:HGNC:4787]
6,CDK1,0.652394162933433,0.922,0.692,0,0,cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]
6,TUBB,0.539357582732271,0.998,0.987,1.03316725647517e-297,2.43941120926353e-293,tubulin beta class I [Source:HGNC Symbol;Acc:HGNC:20778]
6,UBE2C,0.563446273890161,0.984,0.863,1.35601455181011e-292,3.20168595827886e-288,ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]
6,HELLS,0.539612851093537,0.868,0.666,7.88581648620805e-266,1.86192013055858e-261,helicase, lymphoid specific [Source:HGNC Symbol;Acc:HGNC:4861]
7,UCA1,0.929207242875863,0.841,0.524,0,0,urothelial cancer associated 1 [Source:HGNC Symbol;Acc:HGNC:37126]
7,IGFL2-AS1,0.785397747350606,0.825,0.582,2.66185752753625e-277,6.28491180826584e-273,IGFL2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52559]
7,RHOBTB3,0.734296244746608,0.989,0.967,4.76057828452815e-271,1.12402013875994e-266,Rho related BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:18757]
7,CA2,0.792218811560367,0.392,0.209,9.21945531399083e-88,2.17680559418637e-83,carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]
7,FLG,0.896193653743243,0.513,0.407,1.37718932751155e-50,3.25168172118753e-46,filaggrin [Source:HGNC Symbol;Acc:HGNC:3748]
8,HIST1H4C,1.16559169846156,0.975,0.836,0,0,histone cluster 1 H4 family member c [Source:HGNC Symbol;Acc:HGNC:4787]
8,HIST2H2AC,0.795881355444764,0.8,0.282,0,0,histone cluster 2 H2A family member c [Source:HGNC Symbol;Acc:HGNC:4738]
8,HIST1H1E,0.622573771459317,0.585,0.203,0,0,histone cluster 1 H1 family member e [Source:HGNC Symbol;Acc:HGNC:4718]
8,HIST1H1D,0.582595922401008,0.427,0.109,0,0,histone cluster 1 H1 family member d [Source:HGNC Symbol;Acc:HGNC:4717]
8,SNAPC1,0.667249339257032,0.702,0.647,6.30505938668757e-28,1.4886875717908e-23,small nuclear RNA activating complex polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:11134]
9,KLF10,1.00797643444034,0.897,0.581,0,0,Kruppel like factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]
9,HES1,0.96240985824734,0.91,0.597,0,0,hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]
9,GADD45B,0.934531867843625,0.897,0.584,0,0,growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]
9,CITED2,0.924463825358382,0.954,0.752,0,0,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987]
9,RND3,0.914119007974689,0.979,0.863,0,0,Rho family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:671]
10,FTH1,0.570956393496092,1,1,0,0,ferritin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:3976]
10,FTL,0.604102103433387,1,0.997,2.83214655369724e-270,6.68698122793455e-266,ferritin light chain [Source:HGNC Symbol;Acc:HGNC:3999]
10,HIST1H4C,0.599710008513329,0.951,0.837,2.20207890461128e-222,5.1993285016777e-218,histone cluster 1 H4 family member c [Source:HGNC Symbol;Acc:HGNC:4787]
10,DHCR24,0.557389211710779,0.973,0.898,5.34190464228133e-177,1.26127710508905e-172,24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]
10,GPX3,0.62355553962478,0.9,0.805,1.50917070236704e-128,3.56330294535883e-124,glutathione peroxidase 3 [Source:HGNC Symbol;Acc:HGNC:4555]
11,MT2A,1.27717479793791,0.999,0.947,0,0,metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]
11,MT1X,1.2413363607082,0.99,0.851,0,0,metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]
11,SLC30A1,1.05570371585769,0.849,0.585,0,0,solute carrier family 30 member 1 [Source:HGNC Symbol;Acc:HGNC:11012]
11,MT1G,1.03601894845825,0.307,0.062,4.18528606397025e-289,9.88187892564015e-285,metallothionein 1G [Source:HGNC Symbol;Acc:HGNC:7399]
11,SERTAD1,0.866496108758495,0.734,0.571,1.88775392775815e-90,4.45717579882976e-86,SERTA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17932]
12,CXCL1,2.02929965867356,0.974,0.516,0,0,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602]
12,CXCL8,1.60079241698586,0.488,0.051,0,0,C-X-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:6025]
12,TNF,1.11659833626997,0.599,0.237,3.03058037437471e-273,7.15550332193613e-269,tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]
12,IER3,1.2100580818622,0.933,0.758,2.19288801750587e-261,5.17762789813311e-257,immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]
12,EFNA1,1.13617244748679,0.827,0.7,7.96948952433986e-123,1.88167617159188e-118,ephrin A1 [Source:HGNC Symbol;Acc:HGNC:3221]
13,MALAT1,1.46807654208893,1,1,0,0,metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665]
13,NEAT1,1.29046844044253,1,0.999,0,0,nuclear paraspeckle assembly transcript 1 [Source:HGNC Symbol;Acc:HGNC:30815]
13,MT-CO3,1.03286909859976,1,0.999,0,0,mitochondrially encoded cytochrome c oxidase III [Source:HGNC Symbol;Acc:HGNC:7422]
13,MT-ATP6,1.02681414357413,1,0.999,0,0,mitochondrially encoded ATP synthase membrane subunit 6 [Source:HGNC Symbol;Acc:HGNC:7414]
13,MT-CO2,1.01076807403599,1,1,0,0,mitochondrially encoded cytochrome c oxidase II [Source:HGNC Symbol;Acc:HGNC:7421]
14,FLG,2.19231295562437,0.996,0.39,0,0,filaggrin [Source:HGNC Symbol;Acc:HGNC:3748]
14,CDH6,0.669329057205825,0.863,0.563,9.40521356900415e-162,2.22066497577757e-157,cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]
14,ARHGAP29,0.546339947671496,0.991,0.957,8.82960787641218e-137,2.08475871569968e-132,Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:HGNC:30207]
14,CP,0.676998829980928,0.896,0.712,9.45287428541138e-131,2.23191814752848e-126,ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]
14,HMGCS1,0.576985640224513,0.856,0.615,8.88137320405934e-118,2.09698102721045e-113,3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:HGNC Symbol;Acc:HGNC:5007]
15,CRYAB,2.09525963874849,0.982,0.541,0,0,crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389]
15,S100A11,0.44633957449365,1,0.997,2.08054657950129e-141,4.91237852886051e-137,S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]
15,FHL2,0.538880404895359,0.838,0.563,2.83664455594837e-95,6.6976014610497e-91,four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]
15,LGALS3,0.432487803794675,0.974,0.923,1.23884389095791e-94,2.92503431094071e-90,galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]
15,KRT7,0.441355768542201,0.999,0.989,5.10664994840659e-75,1.20573111931828e-70,keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]
16,GAS5,1.02193797741297,1,0.996,0,0,growth arrest specific 5 [Source:HGNC Symbol;Acc:HGNC:16355]
16,RPL22L1,0.935793987723038,0.993,0.969,9.22319636941723e-268,2.1776888947831e-263,ribosomal protein L22 like 1 [Source:HGNC Symbol;Acc:HGNC:27610]
16,SNHG12,1.03393057656774,0.933,0.616,2.07745560158196e-230,4.90508042089516e-226,small nucleolar RNA host gene 12 [Source:HGNC Symbol;Acc:HGNC:30062]
16,ATF3,0.91922676494066,0.841,0.442,4.34466428278935e-214,1.02581868380939e-209,activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]
16,TXNIP,0.956998604642243,0.967,0.783,3.04179919108877e-213,7.1819920700797e-209,thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]
17,SNHG19,1.70370713297349,1,0.921,0,0,small nucleolar RNA host gene 19 [Source:HGNC Symbol;Acc:HGNC:49574]
17,AC010997.5,1.2699309455819,0.802,0.23,0,0,novel transcript
17,AC103591.3,1.14227369889243,0.778,0.257,0,0,novel transcript, antisense to DNAJB4
17,SNHG3,1.12348514892708,0.999,0.925,0,0,small nucleolar RNA host gene 3 [Source:HGNC Symbol;Acc:HGNC:10118]
17,HOXA-AS2,1.06234833110567,0.873,0.491,6.47956434135036e-256,1.52988993663623e-251,HOXA cluster antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:43745]
18,LRRC75A,0.628089687184638,0.821,0.624,5.8334945491265e-89,1.37734639799426e-84,leucine rich repeat containing 75A [Source:HGNC Symbol;Acc:HGNC:32403]
18,MALAT1,0.519286346149829,1,1,1.72609761999069e-72,4.07548909056003e-68,metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665]
18,NEAT1,0.463444189348722,1,0.999,1.36519577340627e-62,3.22336374058955e-58,nuclear paraspeckle assembly transcript 1 [Source:HGNC Symbol;Acc:HGNC:30815]
18,MT-ND6,0.51382922794522,0.932,0.822,1.447247996128e-46,3.41709724365783e-42,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 [Source:HGNC Symbol;Acc:HGNC:7462]
18,GADD45B,-0.563168035572559,0.553,0.601,1.098358395959e-07,0.00259333400869879,growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]
19,UBE2C,1.42978759048483,0.99,0.869,5.38418820457215e-286,1.27126067698153e-281,ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]
19,KPNA2,1.34382689553496,0.993,0.926,1.66350136638696e-284,3.92769307617626e-280,karyopherin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6395]
19,CDK1,1.29610770575088,0.969,0.702,1.39744660867757e-270,3.29951118774861e-266,cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]
19,AURKA,1.28043875218917,0.935,0.557,1.56544306458612e-260,3.69616761979429e-256,aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]
19,HMMR,1.41492802109545,0.872,0.604,8.82986269068441e-145,2.0848188798975e-140,hyaluronan mediated motility receptor [Source:HGNC Symbol;Acc:HGNC:5012]
20,PLCG2,3.40294042703478,0.979,0.524,1.87311602582476e-151,4.42261424857484e-147,phospholipase C gamma 2 [Source:HGNC Symbol;Acc:HGNC:9066]
20,RMRP,1.75691130314522,0.523,0.1,6.42909532784412e-120,1.51797369785727e-115,RNA component of mitochondrial RNA processing endoribonuclease [Source:HGNC Symbol;Acc:HGNC:10031]
20,AL627171.2,2.03198258375323,0.934,0.59,3.82257532196491e-91,9.02548259269135e-87,novel transcript
20,MTRNR2L12,1.08174312942485,1,0.882,2.90519851300884e-68,6.85946420906518e-64,MT-RNR2 like 12 [Source:HGNC Symbol;Acc:HGNC:37169]
20,AL355075.4,1.15525750840405,0.552,0.22,1.20176106928912e-53,2.83747806069855e-49,ribonuclease P RNA component H1
